lane_file,opportunity_id,source_id,quality_status,quality_flags,status
jobs_staging.csv,cc5d9739be66b966,pwc-de,review,thin_description,Open
jobs_staging.csv,a5968948844a3299,deloitte-ch,ready,,Open
jobs_staging.csv,64b28c7a7fd9c143,deloitte-uk,ready,,Open
jobs_staging.csv,1bcc885a71fe948e,deloitte-uk,ready,,Open
jobs_staging.csv,2813259323b9d49e,deloitte-uk,ready,,Open
jobs_staging.csv,2241a41f6003ba2b,deloitte-uk,ready,,Open
jobs_staging.csv,ef16e2ff5228c8b2,deloitte-uk,ready,,Open
jobs_staging.csv,e061815f2a2ee0be,deloitte-uk,ready,,Open
jobs_staging.csv,527d82b47865b1e8,ey-de,ready,,Open
jobs_staging.csv,3c5f99ed7c589889,pwc-de,ready,,Open
jobs_staging.csv,2589678e6efa7184,ey-uk,ready,,Open
jobs_staging.csv,74becb9ab10b1a70,pwc-de,ready,,Open
jobs_staging.csv,d06c24bd43ca32aa,deloitte-at,ready,,Open
jobs_staging.csv,5f9c0be1131cc252,deloitte-at,ready,,Open
jobs_staging.csv,5a68696d63dc6b80,pwc-uk,ready,,Open
jobs_staging.csv,7c5844dba5654fde,pwc-uk,ready,,Open
jobs_staging.csv,ed3b03dc926f1921,deloitte-uk,ready,,Open
jobs_staging.csv,0b758afc461fceaa,deloitte-ch,ready,,Open
jobs_staging.csv,c62b05492998a2e1,kpmg-de,ready,,Open
jobs_staging.csv,f0d0c27cefe0e217,kpmg-de,ready,,Open
jobs_staging.csv,5fd2735ee65334b9,kpmg-nordics,ready,,Open
jobs_staging.csv,760427d4e3115d8d,pwc-uk,ready,,Open
jobs_staging.csv,52346da765af0181,deloitte-ch,ready,,Open
jobs_staging.csv,10af64d22206415f,pwc-de,ready,,Open
jobs_staging.csv,cf03d04ef0e3ed32,kpmg-de,ready,,Open
jobs_staging.csv,50030460f5ce0d94,kpmg-de,ready,,Open
jobs_staging.csv,d94c8d22009150d9,deloitte-nordics,ready,,Open
jobs_staging.csv,d8bb7e3bc349d515,kpmg-de,ready,,Open
jobs_staging.csv,95993975304a87ab,deloitte-uk,ready,,Open
jobs_staging.csv,09156bc6047f937b,deloitte-uk,ready,,Open
jobs_staging.csv,92896630df905f6c,deloitte-at,ready,,Open
jobs_staging.csv,9c37fc2a8f2c8906,ey-ch,ready,,Open
jobs_staging.csv,18f416d46739a72a,pwc-de,ready,,Open
jobs_staging.csv,b3866ee1cfe60a82,pwc-de,ready,,Open
jobs_staging.csv,64a50fa2305dc42c,pwc-cz,ready,,Open
jobs_staging.csv,b22e06180fa12703,pwc-cz,ready,,Open
jobs_staging.csv,e467d6b576294bba,pwc-de,ready,,Open
jobs_staging.csv,f44f8a2c0ab58f30,ey-ch,ready,,Open
jobs_staging.csv,01f1c2a113db6620,pwc-de,review,thin_description,Open
jobs_staging.csv,6f5fc7db8c9681c7,deloitte-nordics,ready,,Open
jobs_staging.csv,8cfc94e83d81daee,kpmg-uk,ready,,Open
jobs_staging.csv,a238bb3e5c2a81d7,ey-se,ready,,Open
jobs_staging.csv,1e4790a1a1c0c425,kpmg-uk,ready,,Open
jobs_staging.csv,40c119f6fcdcff7d,kpmg-nordics,ready,,Open
jobs_staging.csv,1b54ca441735c8d5,kpmg-de,ready,,Open
jobs_staging.csv,b4319651764e1b94,ey-ch,ready,,Open
jobs_staging.csv,00aa896c12c80c31,deloitte-uk,ready,,Open
jobs_staging.csv,34392cb26ead5c3d,deloitte-at,ready,,Open
jobs_staging.csv,12b48a4c7088852b,kpmg-de,ready,,Open
jobs_staging.csv,1faa44e379a29d99,pwc-uk,ready,,Open
jobs_staging.csv,513e60989f2a985e,ey-cz,ready,,Open
jobs_staging.csv,20a4187b383b631a,kpmg-de,ready,,Open
jobs_staging.csv,c81508b3cf7c9fcf,kpmg-de,ready,,Open
jobs_staging.csv,5d8a392ce013f569,ey-cz,ready,,Open
jobs_staging.csv,bfcfb4102ff00eed,kpmg-de,ready,,Open
jobs_staging.csv,0f03d42c4d04145d,kpmg-de,ready,,Open
jobs_staging.csv,0d270b1497dad1dc,deloitte-nordics,ready,,Open
jobs_staging.csv,e2ce8a669a01eae1,pwc-cz,ready,,Open
jobs_staging.csv,8950951ea59aff8b,pwc-cz,ready,,Open
jobs_staging.csv,b27402add2352d06,pwc-cz,ready,,Open
jobs_staging.csv,b60ecf479d6c7be3,pwc-ch,ready,,Open
jobs_staging.csv,66d7e9eff4f30643,pwc-de,ready,,Open
jobs_staging.csv,3bdd1451d667d185,ey-ch,ready,,Open
jobs_staging.csv,0b7c56f179a82b20,pwc-cz,ready,,Open
jobs_staging.csv,be6669884f53ee2f,pwc-uk,ready,,Open
jobs_staging.csv,0e57de43a38541ed,deloitte-at,ready,,Open
jobs_staging.csv,99ba21154fc3edf5,deloitte-uk,ready,,Open
jobs_staging.csv,db14eaa53d69748b,pwc-cz,ready,,Open
jobs_staging.csv,525e350eeea4fc13,pwc-cz,ready,,Open
jobs_staging.csv,f6eff502fb34fd48,ey-cz,ready,,Open
jobs_staging.csv,4dc2241526c0b896,deloitte-uk,ready,,Open
jobs_staging.csv,33213700633e4b52,deloitte-uk,ready,,Open
jobs_staging.csv,b8bd33d013e76157,deloitte-at,ready,,Open
jobs_staging.csv,a99288602b3449cd,pwc-de,ready,,Open
jobs_staging.csv,db87990b44f3e738,pwc-cz,ready,,Open
jobs_staging.csv,a296b1178dedb9b1,ey-ch,ready,,Open
jobs_staging.csv,d0731209e11793b6,deloitte-uk,ready,,Open
jobs_staging.csv,4f1861571d7bdfc8,deloitte-uk,ready,,Open
jobs_staging.csv,a71d5f69aaf9171a,deloitte-uk,ready,,Open
jobs_staging.csv,e85839345d5852d1,deloitte-ch,ready,,Open
jobs_staging.csv,349fa5121c0577cd,pwc-de,ready,,Open
jobs_staging.csv,4a089e737c6edf8f,kpmg-de,ready,,Open
jobs_staging.csv,bf2018a2da38f8d3,ey-uk,ready,,Open
jobs_staging.csv,95e08fc81fa9b225,pwc-uk,ready,,Open
jobs_staging.csv,47a91b0fb536ccbd,pwc-de,ready,,Open
jobs_staging.csv,b5b66258ebb101d2,ey-de,ready,,Open
jobs_staging.csv,31e5514d3ec567c8,pwc-nordics,ready,,Open
jobs_staging.csv,c8b07bd616332a1b,kpmg-ch,ready,,Open
jobs_staging.csv,110a389eb3b42c30,kpmg-de,ready,,Open
jobs_staging.csv,f343c48699d427a1,kpmg-de,ready,,Open
jobs_staging.csv,8c0cccf80da8cc0d,ey-se,ready,,Open
jobs_staging.csv,d87affe6604e5503,kpmg-de,review,thin_description,Open
jobs_staging.csv,8af36b977bfcf6a3,deloitte-at,ready,,Open
jobs_staging.csv,07f46cf97e53d661,pwc-cz,ready,,Open
jobs_staging.csv,4a34d53c6b40edb7,kpmg-at,ready,,Open
jobs_staging.csv,a0cc82edfaec98af,pwc-uk,ready,,Open
jobs_staging.csv,b9856b8778dc88c9,deloitte-uk,ready,,Open
jobs_staging.csv,a4498c83195a6891,ey-uk,ready,,Open
jobs_staging.csv,82a30065993395c2,pwc-uk,ready,,Open
jobs_staging.csv,139c825ff2fa4604,pwc-uk,ready,,Open
jobs_staging.csv,6b070860e81e5bcb,kpmg-uk,ready,,Open
jobs_staging.csv,22ca68933ad666d6,deloitte-uk,ready,,Open
jobs_staging.csv,feca3c60371a4bd3,deloitte-uk,ready,,Open
jobs_staging.csv,66fae02829e1ef8c,pwc-de,review,thin_description,Open
jobs_staging.csv,c1d1d766d3af6df4,kpmg-de,ready,,Open
jobs_staging.csv,79b5b5f8e1631097,ey-ch,ready,,Open
jobs_staging.csv,5b6fa6587061dcf6,ey-ch,ready,,Open
jobs_staging.csv,fcf9b7a2dd0b8507,deloitte-uk,ready,,Open
jobs_staging.csv,3625a9c28cb8a390,kpmg-ch,ready,,Open
jobs_staging.csv,c739399d4918eecd,kpmg-de,ready,,Open
jobs_staging.csv,75e611523f8454da,kpmg-ch,ready,,Open
jobs_staging.csv,31f7c129fd24273c,pwc-uk,ready,,Open
jobs_staging.csv,d89fbc0b9f2f1af3,pwc-uk,ready,,Open
jobs_staging.csv,a8e1efbea2b31941,pwc-ch,ready,,Open
jobs_staging.csv,dea648f4aa7b4d07,deloitte-uk,ready,,Open
jobs_staging.csv,3245813dafba461d,pwc-de,ready,,Open
jobs_staging.csv,f493b113bc453397,deloitte-uk,ready,,Open
jobs_staging.csv,a04be93647d9e9e1,pwc-uk,ready,,Open
jobs_staging.csv,7ee4cd29ffd80263,kpmg-de,ready,,Open
jobs_staging.csv,597155e50a434a69,pwc-de,ready,,Open
jobs_staging.csv,87e91c718a74a237,kpmg-de,review,thin_description,Open
jobs_staging.csv,87b3ce3981fba937,deloitte-uk,ready,,Open
jobs_staging.csv,ed1c7c4819d8815a,pwc-uk,ready,,Open
jobs_staging.csv,795b5ec661adac48,deloitte-ch,ready,,Open
jobs_staging.csv,7d71ab03dee3387a,pwc-ch,ready,,Open
jobs_staging.csv,aa6f698afb56e9a5,pwc-de,ready,,Open
jobs_staging.csv,7ef5266a549d3231,pwc-de,ready,,Open
jobs_staging.csv,ceeec0a20b27c1be,kpmg-uk,ready,,Open
jobs_staging.csv,6d6b90fd95b19a04,deloitte-at,ready,,Open
jobs_staging.csv,d11da389bc395369,pwc-de,ready,,Open
jobs_staging.csv,85f4e40ac4a6eae9,pwc-de,ready,,Open
jobs_staging.csv,edd0d98d3a4d20a6,deloitte-uk,ready,,Open
jobs_staging.csv,5ef851c6c4cff616,ey-ch,ready,,Open
jobs_staging.csv,5addde6eb54b170c,pwc-uk,ready,,Open
jobs_staging.csv,519c5e698bd13f3c,ey-fi,ready,,Open
jobs_staging.csv,43cc9928bbe9e999,pwc-de,ready,,Open
jobs_staging.csv,03a3a5ae39fb698f,ey-cz,ready,,Open
jobs_staging.csv,d808e873acbbdb7a,kpmg-de,ready,,Open
jobs_staging.csv,1e2c916b770707fc,deloitte-nordics,ready,,Open
jobs_staging.csv,996f717c55bd25a9,ey-ch,ready,,Open
jobs_staging.csv,9a6719c16348d3c2,deloitte-uk,ready,,Open
jobs_staging.csv,7f0a7aca3f172333,kpmg-de,review,thin_description,Open
jobs_staging.csv,0b49186b65933e06,kpmg-at,ready,,Open
jobs_staging.csv,47d9f2c5d098094e,ey-se,ready,,Open
jobs_staging.csv,6cfea483095946b2,ey-cz,ready,,Open
jobs_staging.csv,b0039f76c2c5aa78,pwc-cz,ready,,Open
jobs_staging.csv,c746c09212940e18,kpmg-de,ready,,Open
jobs_staging.csv,6c3c2afc46c15213,pwc-de,ready,,Open
jobs_staging.csv,6a3bb439ae527fed,deloitte-de,ready,,Open
jobs_staging.csv,5332f86212f6582d,pwc-uk,ready,,Open
jobs_staging.csv,c828d24c42435f6c,deloitte-uk,ready,,Open
jobs_staging.csv,bf84ebf956d9ad6e,kpmg-de,ready,,Open
jobs_staging.csv,9ffec89d2c43e144,deloitte-uk,ready,,Open
jobs_staging.csv,2544d59ed59fa22f,pwc-de,review,thin_description,Open
jobs_staging.csv,1e1417db17582571,deloitte-uk,ready,,Open
jobs_staging.csv,e133c1bc087a9faa,kpmg-uk,ready,,Open
jobs_staging.csv,765930316aa8db6b,deloitte-ch,ready,,Open
jobs_staging.csv,df55e8ec86626c34,pwc-uk,ready,,Open
jobs_staging.csv,fb1eccf74167d69b,pwc-cz,ready,,Open
jobs_staging.csv,aacb12f5d3d98785,pwc-de,ready,,Open
jobs_staging.csv,41636473aeab5bab,pwc-de,review,thin_description,Open
jobs_staging.csv,35c84f630c193159,pwc-cz,ready,,Open
jobs_staging.csv,532b1c86b4b38532,kpmg-nordics,ready,,Open
jobs_staging.csv,0ee98a4f04c3f3f8,ey-ch,ready,,Open
jobs_staging.csv,a5b441fb87c54c50,kpmg-de,review,thin_description,Open
jobs_staging.csv,a5d9ac1d52b3b893,pwc-uk,ready,,Open
jobs_staging.csv,13ac7498ec63f0fc,pwc-uk,ready,,Open
jobs_staging.csv,2d4ae857a42c92a3,deloitte-ch,ready,,Open
jobs_staging.csv,5fbe23e93b16bf2c,pwc-ch,ready,,Open
jobs_staging.csv,35a4aa4178601592,kpmg-de,ready,,Open
jobs_staging.csv,abf97ebf28740230,pwc-de,ready,,Open
jobs_staging.csv,d5e0048154575bb8,deloitte-uk,ready,,Open
jobs_staging.csv,cb78074b843f1f4b,kpmg-de,ready,,Open
jobs_staging.csv,b3d4ac5560c9ec01,deloitte-uk,ready,,Open
jobs_staging.csv,51f38a24adeb7e4b,deloitte-uk,ready,,Open
jobs_staging.csv,ca771f111b9bcd51,kpmg-de,ready,,Open
jobs_staging.csv,be84d8d8350422b5,deloitte-uk,ready,,Open
jobs_staging.csv,e8d9390abb390758,pwc-uk,ready,,Open
jobs_staging.csv,e52a1f04275b0556,pwc-uk,ready,,Open
jobs_staging.csv,8ffae4b4edb25bc1,pwc-de,ready,,Open
jobs_staging.csv,c7239f1ae1d05260,ey-se,ready,,Open
jobs_staging.csv,ff6023617b9c5e87,kpmg-de,ready,,Open
jobs_staging.csv,5b5a1d8027e1ff99,kpmg-de,ready,,Open
jobs_staging.csv,f63d9c0419c64292,kpmg-de,ready,,Open
jobs_staging.csv,a3b1155899651417,deloitte-nordics,ready,,Open
jobs_staging.csv,5d0583967451e02b,kpmg-uk,ready,,Open
jobs_staging.csv,2501233df3a6882b,deloitte-uk,ready,,Open
jobs_staging.csv,a209072ce2feb7dc,pwc-cz,ready,,Open
jobs_staging.csv,550e2723b47aef80,pwc-uk,ready,,Open
jobs_staging.csv,1c81533f82d30dcf,kpmg-de,ready,,Open
jobs_staging.csv,ca4a388924aa45a2,deloitte-uk,ready,,Open
jobs_staging.csv,d77d6fb86f09bfa5,deloitte-nordics,ready,,Open
jobs_staging.csv,6eaf64c62308f6b5,pwc-de,ready,,Open
jobs_staging.csv,0c3126e34971492e,pwc-cz,ready,,Open
jobs_staging.csv,4b30841f38775ad9,pwc-cz,ready,,Open
jobs_staging.csv,56fa3822e4c3ae8c,pwc-cz,ready,,Open
jobs_staging.csv,26ba9250319d1947,kpmg-at,ready,,Open
jobs_staging.csv,9f3fd1568c04d4f7,kpmg-de,ready,,Open
jobs_staging.csv,028f21f1dea31e24,ey-de,ready,,Open
jobs_staging.csv,07614743c517bfa3,kpmg-de,ready,,Open
jobs_staging.csv,7a95e6383fab51a1,kpmg-de,ready,,Open
jobs_staging.csv,fe58ad92434d875e,pwc-uk,ready,,Open
jobs_staging.csv,ead879bdd83f6f74,pwc-de,ready,,Open
jobs_staging.csv,a811e8c5b097f1d2,deloitte-uk,ready,,Open
jobs_staging.csv,c674aacb7afae135,pwc-uk,ready,,Open
jobs_staging.csv,cd4fa60bd00eff8e,pwc-de,ready,,Open
jobs_staging.csv,7b71341fa5af7605,deloitte-ch,ready,,Open
jobs_staging.csv,a1f3c6330475e135,pwc-de,ready,,Open
jobs_staging.csv,a0fc07c180a4cc2d,ey-uk,ready,,Open
jobs_staging.csv,e74f5144af212b54,kpmg-de,ready,,Open
jobs_staging.csv,725053470a5740ce,kpmg-de,ready,,Open
jobs_staging.csv,8c4675eff1c8bc7d,deloitte-nordics,ready,,Open
jobs_staging.csv,870a59358811238b,deloitte-uk,ready,,Open
jobs_staging.csv,af3d4df737a7198a,ey-de,ready,,Open
jobs_staging.csv,726edd5c6105d4b5,pwc-uk,ready,,Open
jobs_staging.csv,ee1b306c7a5900e3,pwc-de,review,thin_description,Open
jobs_staging.csv,24f8d8a9b61a9671,pwc-cz,ready,,Open
jobs_staging.csv,af88210b0942e262,pwc-uk,ready,,Open
jobs_staging.csv,c1009bb3a1b55418,kpmg-de,ready,,Open
jobs_staging.csv,4c4eac890234a0a1,pwc-uk,ready,,Open
jobs_staging.csv,ab832e506c432c6e,pwc-ch,ready,,Open
jobs_staging.csv,7ba0c20b2ea540ec,kpmg-de,review,thin_description,Open
jobs_staging.csv,05c66c8dab21e4fe,pwc-de,ready,,Open
jobs_staging.csv,9d966d1db9be2b79,deloitte-uk,ready,,Open
jobs_staging.csv,d5ff425dfc0c4790,ey-de,ready,,Open
jobs_staging.csv,4e4a1c24e6401786,pwc-de,ready,,Open
jobs_staging.csv,d4b6bb08ea274a99,kpmg-de,ready,,Open
jobs_staging.csv,fe265d2add539482,deloitte-nordics,ready,,Open
jobs_staging.csv,19877ce6373b534c,pwc-uk,ready,,Open
jobs_staging.csv,9d93247ff73786c2,pwc-de,review,thin_description,Open
jobs_staging.csv,df66dbd315d167b3,pwc-cz,ready,,Open
jobs_staging.csv,49fa580dfc20af5c,ey-uk,ready,,Open
jobs_staging.csv,fd5e2e30d71ddf9e,ey-uk,ready,,Open
jobs_staging.csv,c053a08a179d25f1,ey-uk,ready,,Open
jobs_staging.csv,32db577fe8367e9a,kpmg-de,ready,,Open
jobs_staging.csv,cb14e2457ebb2655,deloitte-uk,ready,,Open
jobs_staging.csv,b5ea367f28d3e620,pwc-cz,ready,,Open
jobs_staging.csv,ad28330eac402480,deloitte-uk,ready,,Open
jobs_staging.csv,262adef6df7ccf02,deloitte-uk,ready,,Open
jobs_staging.csv,905d8d564fac7f53,kpmg-uk,ready,,Open
jobs_staging.csv,a4bb5c4bdde5db68,pwc-uk,ready,,Open
jobs_staging.csv,6112135122ce3eb8,kpmg-uk,ready,,Open
jobs_staging.csv,262b78c1067ea6fd,pwc-de,ready,,Open
jobs_staging.csv,2511245493dc5ee3,pwc-uk,ready,,Open
jobs_staging.csv,a156fee9f58ed434,pwc-uk,ready,,Open
jobs_staging.csv,4c27e139819d6306,pwc-uk,ready,,Open
jobs_staging.csv,cc58e2fa76ccf3f1,kpmg-de,ready,,Open
jobs_staging.csv,4e67bf3a0ace5632,deloitte-uk,ready,,Open
jobs_staging.csv,4238cb315ecfa0f7,pwc-de,ready,,Open
jobs_staging.csv,183329a2167c3bf0,pwc-uk,ready,,Open
jobs_staging.csv,d09c517395ff0895,pwc-de,review,thin_description,Open
jobs_staging.csv,8bc830cdcac87e27,pwc-uk,ready,,Open
jobs_staging.csv,4f6aa6e01aaa3fd9,kpmg-uk,ready,,Open
jobs_staging.csv,5eb218e9a72b5c16,pwc-at,ready,,Open
jobs_staging.csv,cf0e3adb980eebb9,deloitte-uk,ready,,Open
jobs_staging.csv,a502e5d393f3d42c,pwc-cz,ready,,Open
jobs_staging.csv,6b3d124fef8be1b9,kpmg-ch,ready,,Open
jobs_staging.csv,f7d5e6f96e8533b2,pwc-de,ready,,Open
jobs_staging.csv,af54a4361f890e30,pwc-uk,ready,,Open
jobs_staging.csv,1c4db8307a6c1d72,pwc-uk,ready,,Open
jobs_staging.csv,5bb598f30a30527d,pwc-uk,ready,,Open
jobs_staging.csv,bbf39762dc9088a3,kpmg-de,review,thin_description,Open
jobs_staging.csv,1b1106f2bbe5954e,deloitte-at,ready,,Open
jobs_staging.csv,de49e0381f3f87cf,pwc-de,ready,,Open
jobs_staging.csv,2d1052a18e58aad0,ey-de,ready,,Open
jobs_staging.csv,352f55dfa46ad4ce,pwc-uk,ready,,Open
jobs_staging.csv,638bbfee9ff1916c,pwc-de,ready,,Open
jobs_staging.csv,45bd43e2fbff1b44,pwc-uk,ready,,Open
jobs_staging.csv,def063337294fa07,pwc-ch,ready,,Open
jobs_staging.csv,2d3e10412d7e9d9b,pwc-de,ready,,Open
jobs_staging.csv,ad230c95c70483bd,pwc-de,review,thin_description,Open
jobs_staging.csv,98b6fa8b28d6734e,pwc-de,ready,,Open
jobs_staging.csv,6a37d8e3a9c264e7,kpmg-uk,ready,,Open
jobs_staging.csv,02c161c3077467ef,deloitte-uk,ready,,Open
jobs_staging.csv,d22564e7b8be12a6,deloitte-uk,ready,,Open
jobs_staging.csv,01d74e7e95d424db,deloitte-ch,ready,,Open
jobs_staging.csv,ef29edc753a9a02a,deloitte-uk,ready,,Open
jobs_staging.csv,134c7426879e345d,pwc-de,ready,,Open
jobs_staging.csv,736eacf8ca6c16cf,pwc-de,ready,,Open
jobs_staging.csv,2e7621ec96a3208e,pwc-de,review,thin_description,Open
jobs_staging.csv,42977b2ae459cdb0,pwc-cz,ready,,Open
jobs_staging.csv,e7878adf47542a68,pwc-de,ready,,Open
jobs_staging.csv,e46ad01e6033c212,pwc-de,review,thin_description,Open
jobs_staging.csv,e6e0326fb7200e60,kpmg-de,ready,,Open
jobs_staging.csv,6cdb6100cee4e571,pwc-de,review,thin_description,Open
jobs_staging.csv,be64576425b74bd6,deloitte-ch,ready,,Open
jobs_staging.csv,13651ab95b40b3b5,ey-ch,ready,,Open
jobs_staging.csv,46067d4f1d626491,kpmg-uk,ready,,Open
jobs_staging.csv,64efc24ff2ead2c4,pwc-uk,ready,,Open
jobs_staging.csv,0fcb5a65a565f8ae,kpmg-de,ready,,Open
jobs_staging.csv,6445f559bd38755c,kpmg-de,review,thin_description,Open
jobs_staging.csv,19b63aa5c6ddc66f,pwc-uk,ready,,Open
jobs_staging.csv,82bcaeb360ce3687,pwc-de,ready,,Open
jobs_staging.csv,640eac4fa251ffbe,pwc-uk,ready,,Open
jobs_staging.csv,d74f47c4cf59aaf9,deloitte-uk,ready,,Open
jobs_staging.csv,d6f6e0b7ea87c164,kpmg-ch,ready,,Open
jobs_staging.csv,9feab268cf43b05d,pwc-de,ready,,Open
jobs_staging.csv,83508fb3da8c35d4,pwc-uk,ready,,Open
jobs_staging.csv,d4362ac2ab1f70ec,deloitte-uk,ready,,Open
jobs_staging.csv,cf123cece687c08b,deloitte-uk,ready,,Open
jobs_staging.csv,a54b86ed98fa3b36,kpmg-de,ready,,Open
jobs_staging.csv,91964ba89c0d561b,ey-cz,ready,,Open
jobs_staging.csv,c59e4c6c30d21fc0,pwc-nordics,ready,,Open
jobs_staging.csv,add1690c3b551874,pwc-nordics,ready,,Open
jobs_staging.csv,3f042629f572a849,pwc-de,ready,,Open
jobs_staging.csv,ff56504c18049bc5,pwc-cz,ready,,Open
jobs_staging.csv,a916b4567772678d,ey-de,ready,,Open
jobs_staging.csv,f858e706bb4263aa,deloitte-ch,ready,,Open
jobs_staging.csv,cfdc10a56f94a80b,deloitte-uk,ready,,Open
jobs_staging.csv,6e99932868055086,pwc-uk,ready,,Open
jobs_staging.csv,235e348e593f0ed1,deloitte-uk,ready,,Open
jobs_staging.csv,ec60c6aadd73ea18,pwc-de,ready,,Open
jobs_staging.csv,1699c59e58b00859,pwc-de,ready,,Open
jobs_staging.csv,0f882dc80d435edd,pwc-de,ready,,Open
jobs_staging.csv,e8e327b34b8fc6d6,pwc-de,review,thin_description,Open
jobs_staging.csv,75d9b6a4f0633714,deloitte-de,ready,,Open
jobs_staging.csv,103c5d4a0e6663aa,ey-uk,ready,,Open
jobs_staging.csv,462fa7a1a2a879f8,pwc-de,review,thin_description,Open
jobs_staging.csv,76d4ca534edbe827,pwc-de,ready,,Open
jobs_staging.csv,70396c93d23001de,deloitte-uk,ready,,Open
jobs_staging.csv,f4ba4e140e52c4b7,deloitte-at,ready,,Open
jobs_staging.csv,f0b6434b521a907f,kpmg-de,ready,,Open
jobs_staging.csv,78815554b9893e09,deloitte-uk,ready,,Open
jobs_staging.csv,bcc10acc0226aa26,kpmg-de,ready,,Open
jobs_staging.csv,f3386247c9d57313,deloitte-uk,ready,,Open
jobs_staging.csv,0a17972613cdc40d,pwc-uk,ready,,Open
jobs_staging.csv,0667bd2874e9ee6b,kpmg-at,ready,,Open
jobs_staging.csv,03c123de6997ddb8,pwc-cz,ready,,Open
jobs_staging.csv,4d5d887fbb14e138,pwc-cz,ready,,Open
jobs_staging.csv,57ff1b03f57d89fd,deloitte-nordics,ready,,Open
jobs_staging.csv,489741bec42f0fe6,kpmg-uk,ready,,Open
jobs_staging.csv,f3f928cec48fcec7,pwc-de,ready,,Open
jobs_staging.csv,fda781f30deacfdc,kpmg-uk,ready,,Open
jobs_staging.csv,48f018f67f67aaa5,kpmg-de,ready,,Open
jobs_staging.csv,460458504e19c069,deloitte-uk,ready,,Open
jobs_staging.csv,ab7e45416cbe964e,deloitte-uk,ready,,Open
jobs_staging.csv,0391a3a87fb55f0a,deloitte-at,review,thin_description,Open
jobs_staging.csv,2e2172032b344990,kpmg-de,ready,,Open
jobs_staging.csv,060cc5db023cc8e0,ey-at,review,thin_description,Open
jobs_staging.csv,ecc8f7b7dd6ff4fc,deloitte-uk,ready,,Open
jobs_staging.csv,8c7d13053343873c,deloitte-ch,ready,,Open
jobs_staging.csv,1544b693c7de9b0e,ey-at,review,thin_description,Open
jobs_staging.csv,8e10a4d7a0ef853c,ey-at,review,thin_description,Open
jobs_staging.csv,e3465b4f2ba39e27,ey-at,ready,,Open
jobs_staging.csv,d043a4636f25f12f,pwc-cz,ready,,Open
jobs_staging.csv,bf502430b7214e71,deloitte-uk,ready,,Open
jobs_staging.csv,fd9eb0626d33f098,ey-ch,review,thin_description,Open
jobs_staging.csv,b2f1893051fb0ff0,kpmg-uk,ready,,Open
jobs_staging.csv,822f2c4473e9b8e5,kpmg-uk,ready,,Open
jobs_staging.csv,89b8055643e26bf9,kpmg-de,ready,,Open
jobs_staging.csv,da14b75272830758,kpmg-de,ready,,Open
jobs_staging.csv,4dea70de34a9a334,deloitte-uk,ready,,Open
jobs_staging.csv,1b904a2ceb2a52ef,deloitte-at,ready,,Open
jobs_staging.csv,468302b88eb776f9,kpmg-de,review,thin_description,Open
jobs_staging.csv,07a149196c13527a,deloitte-uk,ready,,Open
jobs_staging.csv,04818bea2d298966,deloitte-uk,ready,,Open
jobs_staging.csv,94c898ded97a0d83,deloitte-uk,ready,,Open
jobs_staging.csv,4d7476119c6e8aed,pwc-uk,ready,,Open
jobs_staging.csv,593e436e6e36c79d,pwc-de,review,thin_description,Open
jobs_staging.csv,5a0e3b6f1da7accb,deloitte-uk,ready,,Open
jobs_staging.csv,899a83476ac7de01,deloitte-uk,ready,,Open
jobs_staging.csv,eeb8d9a930a626a0,deloitte-uk,ready,,Open
jobs_staging.csv,a991023389ae8219,deloitte-uk,ready,,Open
jobs_staging.csv,41737d5ad4f0e6d7,deloitte-uk,ready,,Open
jobs_staging.csv,c99be98b5703e788,pwc-de,ready,,Open
jobs_staging.csv,2fcb7ad1bffe95ec,pwc-uk,ready,,Open
jobs_staging.csv,aee2e494f2ae76c8,pwc-uk,ready,,Open
jobs_staging.csv,7d3757b0928db737,deloitte-uk,ready,,Open
jobs_staging.csv,96a8fb284a61de28,pwc-uk,ready,,Open
jobs_staging.csv,724d8bac8b493d88,pwc-de,ready,,Open
jobs_staging.csv,e28121e8f2ed0410,pwc-de,ready,,Open
jobs_staging.csv,41aa63355abe240d,pwc-de,ready,,Open
jobs_staging.csv,6a8a676e0bda875b,pwc-cz,ready,,Open
jobs_staging.csv,5674f72d35f1529c,kpmg-uk,ready,,Open
jobs_staging.csv,eee5d70b3f358c56,deloitte-ch,ready,,Open
jobs_staging.csv,1b4eb5efd4a7359d,deloitte-ch,ready,,Open
jobs_staging.csv,1f70a2c015580eef,kpmg-uk,ready,,Open
jobs_staging.csv,40ca34ed851d40b2,ey-ch,ready,,Open
jobs_staging.csv,34bede57d1f45f0a,deloitte-uk,ready,,Open
jobs_staging.csv,daf665522622bab9,deloitte-uk,ready,,Open
jobs_staging.csv,0bc4fd4dbe90cf7b,kpmg-at,ready,,Open
jobs_staging.csv,b9870c6ed1168814,ey-cz,review,thin_description,Open
jobs_staging.csv,f77f392dce3311a1,pwc-cz,ready,,Open
jobs_staging.csv,d5a06c8fbd2f2b31,ey-ch,ready,,Open
jobs_staging.csv,f6fe9904f3ada7e4,deloitte-ch,ready,,Open
jobs_staging.csv,d291b12d106e38d1,pwc-cz,ready,,Open
jobs_staging.csv,69b12acdbc16c561,pwc-cz,ready,,Open
jobs_staging.csv,73e1bec7b941ba1f,pwc-cz,ready,,Open
jobs_staging.csv,652692befecb921f,deloitte-nordics,ready,,Open
